User ID,Item ID,Score
70,1274,0.13881699320109075
70,1208,0.34022216719664067
70,420,0.784346338389219
70,3542,0.5915402223869051
70,2186,0.10214766387639596
70,4963,0.848180638939785
70,1260,0.0887301054109142
70,3824,0.2923794325906178
70,1309,0.049174191170138215
70,592,0.8055221209545812
70,1867,0.8436821737792839
70,2944,0.7636637542161294
70,121,0.14208023521654312
70,1856,0.1561894100045127
70,2064,0.103190010488456
70,4936,0.758470749036485
70,1176,0.5549485232718823
70,4348,0.9050928789549155
70,989,0.30447923591904535
70,2442,0.2716908134908973
70,4376,0.31453542871877427
70,3776,0.23846568942457425
70,3771,0.8892209094964934
70,976,0.8258929983069688
70,4371,0.00879352663583155
70,1232,0.18460597809939605
70,4484,0.9397088243509875
70,621,0.8161178734434176
70,3678,0.6487518300568648
70,4984,0.3677912233610223
70,2222,0.02314537499005731
70,2357,0.8646686241547553
70,1935,0.0875861863049835
70,2811,0.12547694271393328
70,591,0.3399335645173448
70,493,0.7089007638675611
70,967,0.5522605919108529
70,4316,0.17089553765576604
70,4504,0.43375053923101115
70,2730,0.7152351441668419
71,4700,0.39296857121521356
71,2676,0.35049632910801676
71,3815,0.6063114309892632
71,2872,0.8272867437376203
71,3541,0.24408671185733
71,3581,0.6597437419316939
71,844,0.5640664096396742
71,248,0.1321501542309247
71,108,0.05096702838777578
71,1672,0.937285311205927
71,2259,0.502644700029196
71,1206,0.08349312293783118
71,2563,0.8611150307608876
71,1505,0.7565103098520624
71,2658,0.6376534115641781
71,2213,0.2809551007685708
71,2784,0.08814348307126374
71,193,0.8567806147509457
71,2875,0.9118350153132817
71,3563,0.9507791349412787
71,3768,0.49426058860027744
71,3579,0.406858190150287
71,987,0.2709059203237306
71,3548,0.656946753543635
71,3942,0.32440493043699226
71,3425,0.9821412592448069
71,1952,0.021002916648574455
71,2417,0.039043922117417584
71,3914,0.10236465799517658
71,2851,0.2297879120712355
71,4848,0.9368474729971062
71,2159,0.9088838950687117
71,4553,0.003581318688851365
71,1651,0.23056571351667143
71,596,0.4635100423612123
71,1969,0.005392011828609267
71,2579,0.18373766129897973
71,4970,0.6225396844501758
71,2067,0.5984537936722963
71,4758,0.3689149560387117
71,1485,0.6602012395481607
71,2910,0.1646437749420594
71,1254,0.519028101434424
71,4546,0.8352081000329318
71,3734,0.4289977324681248
71,1853,0.3825087119297139
71,1177,0.757209296796289
71,3429,0.0690595457048706
71,4723,0.6180280598078415
71,1923,0.5983471142170647
71,4182,0.5974613944327174
71,4044,0.3075048450182992
71,4453,0.5697637491140813
71,340,0.28547284322157207
71,1889,0.12570582097626892
71,378,0.7184660191353964
71,1848,0.9305433206463463
71,4230,0.27715490214808036
71,2467,0.33996773864267993
71,434,0.9677233854333716
71,2541,0.6502050595754902
71,715,0.8811429975922511
71,4235,0.27976255508033687
71,956,0.8672847409940179
71,4127,0.6704797099978379
71,3115,0.6848959253725004
71,4384,0.22287488828677426
71,4880,0.7001443278263338
71,2899,0.45947511431569277
71,2175,0.2208771431388845
71,2629,0.8940458601256168
71,1139,0.3914060782131724
71,989,0.23677989775877462
71,2820,0.033195412933641255
71,1315,0.38255062316961075
71,2724,0.44020065258937846
71,2949,0.5279602967353535
71,1984,0.6035061107511049
71,852,0.36232015410036666
71,1535,0.42956500350240534
71,2345,0.9755138921325383
71,3193,0.20143700375665474
71,911,0.7783584641406819
71,4091,0.44485496311393813
71,812,0.8067133384891877
71,3275,0.8086871062045989
71,706,0.9854509840232385
71,1768,0.623457183670265
71,295,0.8549906239733203
71,4374,0.7154978130733697
71,1606,0.2540689280938606
71,3803,0.3911089437638158
71,942,0.8650167744489513
71,3759,0.6638203363282447
71,339,0.9336785427064721
71,4710,0.6535430288226873
71,72,0.4528787017096364
71,2182,0.47879082892907565
71,883,0.49599030481655126
71,3109,0.9503688685789232
72,2699,0.7386394982395569
72,131,0.10196963688456095
72,3503,0.35081375400748627
72,1396,0.9255386674695392
72,1793,0.24569880423724288
72,3345,0.10174699453266489
72,2106,0.7039202472949492
72,450,0.6143317312863605
72,4620,0.23773986527709168
72,298,0.7099574786540156
72,4519,0.5205548740146791
72,307,0.6246325154970123
72,1005,0.9635237726223838
72,4772,0.4352295708243431
72,2529,0.1100604398604742
72,3220,0.9452979330761789
72,183,0.7975640538883916
72,1913,0.128230104512284
72,3565,0.5367930102689453
72,1600,0.9980653494280803
72,3039,0.7326554792697415
72,2900,0.8163947486865146
72,3887,0.06379919260506894
72,4742,0.6438926793975748
72,3950,0.905359759193186
72,2893,0.388142899488258
72,1246,0.629178360784906
72,4354,0.6100853874703622
72,3644,0.1863868648187914
72,1890,0.24151032315155496
72,3050,0.34426948811298597
72,3623,0.9555569185611567
72,4643,0.1662384405797579
72,4877,0.6750652210533764
72,453,0.21324849351668296
72,3412,0.1652542299907226
72,2008,0.6695754434441661
72,2124,0.43961264379549325
72,4003,0.45268546451652036
72,1632,0.1439981183296707
72,4677,0.5235102078955831
72,2147,0.5242363309336893
72,2393,0.29794103403086025
72,1180,0.4235621488001988
72,810,0.18018658771962603
72,4631,0.7750092494481368
72,700,0.48332780638370243
72,3157,0.5402169059358413
72,2364,0.7948078985140891
72,1951,0.32737312402966245
72,429,0.3286367873135566
72,2888,0.41269316127739997
72,4158,0.2928193907864577
72,3990,0.49512881983296264
72,1521,0.022972784687322223
72,781,0.026991921392560236
72,2775,0.43847545916756336
72,3591,0.7550260161372948
72,3817,0.23464755819310035
72,76,0.49231935612193933
72,1019,0.020461907009946767
72,95,0.110481797609432
72,3696,0.8494313598278892
72,3030,0.7928157150538342
72,1037,0.43338931824119287
72,4949,0.1334684448247896
72,4389,0.6350397863248679
72,2801,0.3764083226166123
72,4779,0.032463893331355465
72,3154,0.4515511285261421
72,711,0.6482296028447543
72,4407,0.9186564108457617
72,1570,0.12022215483063692
72,195,0.1548164608857825
72,1243,0.6659376644630668
72,4885,0.8196400133739805
72,1736,0.5920498059290543
72,4115,0.11543998701290337
72,1190,0.7329333539394544
72,2627,0.7192538368537402
72,3131,0.15695143141780143
72,2040,0.35108140932820764
72,3222,0.43817444466756195
72,3246,0.21990833658401154
72,2748,0.7507382731243885
72,3545,0.4744443418577774
72,4416,0.7175543826335963
72,3238,0.27565775661655445
72,1663,0.7524575882250624
72,552,0.4446494435583067
72,4630,0.7304273954442627
72,2016,0.2042216999374893
72,318,0.45163155542146594
72,1971,0.5535663943541195
72,2230,0.2545023794369661
72,199,0.7928919874564577
72,1951,0.5819155146691857
72,3328,0.9492629694286141
72,3684,0.34602958884144064
72,1246,0.23199857952694247
73,933,0.5030464022097036
73,1637,0.21621407206663867
73,4804,0.6600362105274162
73,1175,0.739894819933021
73,1224,0.3396096039260639
73,3616,0.16844080109027337
73,4015,0.6890513546266375
73,4572,0.6263107164502761
73,876,0.4748128072157196
73,1873,0.15154632182741323
73,3014,0.39405279269507276
73,2120,0.14037052658023785
73,11,0.9277723892185079
73,2556,0.5618070474349255
73,4767,0.21573555612202044
73,3983,0.25484660997499164
73,3942,0.7395461703295744
73,2148,0.8146445966642661
73,841,0.8018046722014044
73,4333,0.04090900166519951
73,4700,0.10859846694729758
73,1664,0.07083374983898916
73,1604,0.3050828008669152
73,3353,0.2835476940157612
73,45,0.24361558434874198
73,4619,0.0698762365511496
73,2257,0.8144558749910132
73,4199,0.3779980730972047
73,875,0.006462828203455562
73,1014,0.0350381197328401
73,615,0.5171991626721323
73,910,0.8280102047146718
73,1838,0.28140420380477416
73,870,0.4613923833513284
73,1989,0.16797151129199128
73,952,0.059351740335215175
73,1686,0.9679494596344683
73,3832,0.20893275532546407
73,2738,0.8616121497132544
73,4227,0.6666849471400115
73,316,0.38461146490092424
73,216,0.6548474795615515
73,4483,0.4787399943250876
73,1668,0.4796340720798816
73,3933,0.555291376020698
73,3447,0.20555902121833547
73,877,0.21183373275877726
73,3168,0.47083821006992255
73,1290,0.841675605505198
73,75,0.7067369713002589
73,4076,0.5084944294164295
73,3880,0.2897638528792098
73,945,0.8151996756601374
73,4487,0.538134866558625
73,1377,0.32581428172932625
73,1314,0.951592045776391
73,386,0.31840606115775705
73,2963,0.5461305325109513
73,943,0.9858137600073205
73,2749,0.9769624070936319
73,786,0.3479559590939725
73,1742,0.3887656967279495
73,129,0.5827773622702757
73,4125,0.8770142658318715
73,1560,0.12814742514025845
73,3737,0.06615334311985255
73,2849,0.7163166822979967
73,3088,0.009108793129308235
73,1317,0.18941224826484637
73,1417,0.28378943954693203
73,4837,0.40046953424465215
73,4999,0.8059983106397072
73,3301,0.8291767869505213
73,693,0.37848071950407447
73,4913,0.6645794512346739
73,3632,0.7880181358831723
73,1091,0.6763036086590855
73,105,0.2435726832040339
73,268,0.7903860513555767
73,2224,0.7647562018266124
73,4068,0.16684081451614163
73,1695,0.15860110628345736
73,4203,0.4233313116012316
73,3020,0.2199666472139059
73,1135,0.9435638774161682
73,448,0.5381233725367385
73,4768,0.6372957896939643
73,3776,0.849139180743413
73,4501,0.8229015407867114
73,2449,0.7227608958595955
73,4477,0.978259675743301
73,3481,0.1581942794093153
73,3197,0.4061658898587147
73,4693,0.2356813579732444
73,1675,0.3876935423078879
73,3893,0.571658486656713
73,694,0.0524105588783812
73,974,0.7344719534082561
73,2936,0.03408945515917783
73,3026,0.3093262163070798
74,691,0.5951319795234066
74,1209,0.25192701819357866
74,167,0.949752301505917
74,1146,0.1638688801763476
74,785,0.4087424442026012
74,2846,0.0001525730561009464
74,4655,0.6166743023980525
74,186,0.5930497026346925
74,3423,0.09553306558294494
74,998,0.9027788023002671
74,461,0.7058766960212539
74,752,0.7709657092931044
74,1812,0.7492446620638821
74,2252,0.13227007801746749
74,3406,0.9507242309830879
74,2488,0.17978126857334487
74,4110,0.8379071249804668
74,4152,0.29071962563712705
74,2270,0.45885758995939574
74,4715,0.8760685481913436
74,3635,0.28701338210837435
74,3485,0.35208959601915735
74,1750,0.8943487756349149
74,3133,0.5808012304948805
74,4215,0.2147742654502407
74,916,0.09272673234364848
74,1114,0.5335069986200348
74,22,0.8092596124251669
74,1393,0.19750988182250817
74,3322,0.6470107807931057
74,3138,0.7565657206257645
74,4964,0.11007289672231413
74,1867,0.8736176790840544
74,609,0.21215611955599434
74,3928,0.012248274570778483
74,3276,0.9258080725381608
74,3689,0.24069367306892575
74,2049,0.5319008387913132
74,606,0.7869703918503813
74,2628,0.4394550340987604
74,1378,0.5997613207207044
74,3160,0.22542023493088703
74,3034,0.6785543087797131
74,79,0.022176015597406673
74,2429,0.5252069119455779
74,2784,0.4082401409763403
74,4401,0.16792938910952937
74,4074,0.7117254952153993
74,1668,0.9378502273524132
74,251,0.7226648671784512
74,880,0.5080860540224471
74,305,0.3233804081722752
74,4079,0.9200518445142248
74,596,0.8790983510612418
74,557,0.8771783124762437
74,2610,0.34562199059696885
74,2617,0.7443690696541014
74,3005,0.49176601721877067
74,4250,0.34524429704504034
74,1803,0.2744214611683069
74,4489,0.261536642931976
74,4896,0.19403243328425035
74,4344,0.48133844027635253
74,2976,0.4372743458535737
74,3832,0.6490656881430662
74,4532,0.8773807799272019
74,566,0.7911317906193731
74,1435,0.45834121238995473
74,1288,0.5191126954918956
74,2856,0.5787830594248131
74,1288,0.5398122201909737
74,3370,0.5347120474156947
74,3408,0.876007390860854
74,3736,0.005917414066186177
74,2566,0.5465949327651531
74,4988,0.700788959210044
74,4267,0.39482420334988455
74,4760,0.8806650258406603
74,19,0.5783255025010132
74,957,0.7333754521266503
74,938,0.7420514521273788
74,3662,0.3233794907123785
74,244,0.9229454619967968
74,134,0.32215606453833945
74,4337,0.030980848982181897
74,992,0.18893532167017768
74,1580,0.31995941081874113
74,500,0.7471832325358769
74,3172,0.9933422798508582
74,1231,0.44447691000787937
74,1366,0.04337766473600724
74,3660,0.19029544045688285
74,3173,0.40876443528539674
74,1030,0.11250475649740843
74,886,0.6184877246416757
74,2382,0.08097939892005135
74,2489,0.5240047504023309
74,3224,0.6985237472682128
74,4458,0.46033959343704645
74,4496,0.8178400994412781
75,2648,0.32693905702673576
75,354,0.6068706221836012
75,164,0.36841823125850715
75,110,0.29396575262013036
75,4663,0.08732027532054709
75,2177,0.9017053445633406
75,1365,0.5624551114701103
75,4188,0.4932704650769447
75,650,0.5281485856719458
75,2398,0.19850189112763528
75,247,0.6021012766679412
75,3734,0.2796945878375404
75,4917,0.43663040506910733
75,2310,0.868613841969663
75,2027,0.024149029033989078
75,2129,0.05180797485148925
75,3859,0.5489376104754775
75,2930,0.6115797373761788
75,3783,0.7535947560558856
75,1884,0.2428454476762678
75,1800,0.7174500748573424
75,4969,0.02432210273169988
75,4576,0.014705417673967047
75,4125,0.3767581915521184
75,3999,0.1417070597421094
75,3465,0.40967728035949846
75,3751,0.15793676730853978
75,3209,0.6321488045361862
75,1118,0.03455926451968505
75,2047,0.3270953008591826
75,3888,0.41536388744483677
75,4942,0.47601395180627526
75,749,0.536338748107652
75,722,0.38701482461171866
75,2471,0.12285858929752214
75,1907,0.9404506584839786
75,4861,0.6100104497259184
75,59,0.07167884077982145
75,589,0.8861723524859718
75,2852,0.002543398826572063
75,2027,0.0018151471292046084
75,3805,0.4056198307620399
75,4737,0.31538356806577494
75,2460,0.26385987172518566
75,866,0.517661534152785
75,4090,0.7153032974149195
75,3740,0.008354326032356751
75,3136,0.9079506409610265
75,4708,0.2814242184102458
75,2437,0.5427483438559108
75,2512,0.708985849090597
75,3541,0.6206317853996209
75,4490,0.5028850510118613
75,1025,0.5883652355953495
75,2189,0.8429866789076038
75,1313,0.05830645610831786
75,4364,0.3685194730411614
75,2655,0.6339326966922438
75,1188,0.47331442201119456
75,4002,0.18851170515108384
75,3518,0.579626796663795
75,4422,0.1407147481268135
75,4496,0.4376003949461712
75,1683,0.4616528629161857
75,1905,0.084312024410095
75,1264,0.850894850628456
75,918,0.9595500615709137
75,2692,0.7355864356115407
75,4854,0.4995797434216114
75,3400,0.8959566638067319
75,2025,0.30917600794125455
75,677,0.464551837947603
75,173,0.010164171004641176
75,630,0.23381863029238015
75,47,0.9228196766356568
75,3791,0.8667112154637956
75,3876,0.5462748370331003
75,4648,0.22100889524554002
75,3372,0.7201982408910147
75,2608,0.6207531854746273
75,4069,0.916940688544016
75,3810,0.054732071059171106
75,1155,0.32323150077358254
75,1633,0.337721063681537
75,766,0.6889900449785575
75,2175,0.3104166018868272
75,41,0.9084976870305433
75,1211,0.7346713857147043
75,1508,0.38680538107047113
75,1185,0.047330254980670006
75,1045,0.292808255564064
75,4914,0.5919345011272251
75,1981,0.1990092618793654
75,3282,0.8599710305549624
75,4004,0.263897311938184
75,1020,0.5758760999804062
75,2310,0.7646575315810034
75,2028,0.8110853326967133
75,2037,0.22336138609914669
75,1375,0.2038695490085699
76,1837,0.7495896678294114
76,4617,0.21313768920994036
76,247,0.6833111544600382
76,1690,0.15083989887418214
76,2359,0.8102405350509319
76,30,0.17835081633586347
76,2250,0.33603494831515945
76,1058,0.884413045481355
76,4334,0.7532004856305794
76,2261,0.8123690820614142
76,2023,0.98927587170231
76,2999,0.9184081666583008
76,2593,0.1945922839822204
76,3036,0.5209304918343427
76,993,0.46911775512213705
76,694,0.9449302261450575
76,4743,0.29311001535554215
76,116,0.12554528567723022
76,3952,0.22530386099938182
76,4785,0.8705122642238596
76,4345,0.2581342027003164
76,463,0.022203738938149753
76,45,0.3180294519706477
76,3873,0.47483812363262357
76,1275,0.3081708806247424
76,4852,0.6320190371015203
76,4108,0.8036686386294344
76,835,0.3418036453195613
76,532,0.5628304475223846
76,1716,0.3632789268993236
76,1373,0.8668405717612724
76,1710,0.8337624805214932
76,1768,0.9946926386419066
76,4188,0.7015028185299458
76,4050,0.26107168598684205
76,1045,0.41469167401739304
76,2174,0.4350807744038322
76,3329,0.8989965123314253
76,4303,0.5584339897139738
76,455,0.013361620451064704
76,2446,0.8823865149725603
76,4072,0.8604793959961061
76,4265,0.970293296401383
76,599,0.7279100882307543
76,1484,0.4636154465152209
76,790,0.49734818487189436
76,4063,0.35612718601652493
76,4644,0.12765136256293652
76,1634,0.6101275085500313
76,4414,0.4717463115754812
76,4484,0.09572909475510916
76,562,0.7585277553774045
76,642,0.004876052438418821
76,736,0.11393560744781306
76,4071,0.0637629971704401
76,1156,0.6687737718870039
76,3349,0.6225616787232734
76,2223,0.21924544306132066
76,3640,0.566922065947197
76,4054,0.14027562088616752
76,2478,0.3272826359586074
76,1064,0.7758744835804052
76,4178,0.32191199725839736
76,2906,0.7552995577715925
76,4,0.5241804816653692
76,253,0.5685767391122263
76,2301,0.9353218772131439
76,919,0.04015251268558617
76,135,0.5452232695588446
76,2514,0.3153219956407647
76,3398,0.18119303220926708
76,4733,0.31232407741738766
76,3882,0.044802063930655445
76,4273,0.7396379777103887
76,220,0.6590746665527859
76,1996,0.14341725545747652
76,578,0.09998117273514384
76,332,0.14937351684423217
76,4981,0.12534542765090506
76,3799,0.837304578020613
76,356,0.2035000543828236
76,4678,0.6584403052033648
76,1471,0.32151824632190873
76,3661,0.5033549541634699
76,2119,0.322315075833162
76,4530,0.6114858327815181
76,1029,0.6179498116449426
76,3554,0.3176592960034722
76,4927,0.9524851699263712
76,3698,0.9742893069765585
76,3469,0.20436323040616167
76,772,0.8471395420646094
76,1957,0.16118915932176747
76,1105,0.3671454894959306
76,3371,0.9950855239154109
76,2637,0.8364156583720749
76,4954,0.10784527494545182
76,3333,0.3610618295032221
76,1029,0.29811300065691415
76,1671,0.37016747061053135
77,1601,0.11385138485349244
77,2090,0.06745310550758388
77,977,0.5360468001319014
77,23,0.5543215316215488
77,3362,0.1926996413874532
77,1426,0.8135480144328463
77,3784,0.19033403205047728
77,218,0.06625842679829752
77,4878,0.3375293887829658
77,4289,0.2195641721224737
77,4426,0.646647609455947
77,3037,0.9572678662869573
77,1810,0.6197565653384824
77,1512,0.008259126562047747
77,816,0.6143087536713477
77,4738,0.35562484657361426
77,2188,0.7589834019359628
77,328,0.20964282142348944
77,3328,0.6743400317624374
77,4462,0.5719074996203809
77,656,0.5451250717083567
77,1245,0.6789368608409856
77,3033,0.9147600840516564
77,4231,0.49431910174265536
77,53,0.7227523572859063
77,3326,0.07326684970623454
77,1828,0.7446950714244227
77,3955,0.652011469669684
77,146,0.2770910502206413
77,3126,0.4391552667270229
77,4786,0.8135151914395168
77,2721,0.7469235065863357
77,2594,0.2963638128132299
77,2208,0.9525998487821457
77,127,0.3037225564637126
77,4848,0.35159083980743155
77,3283,0.5694410863271482
77,3017,0.18563900083795692
77,1872,0.5229942389176091
77,1169,0.06164275300107647
77,13,0.9339175091308901
77,1132,0.8860964823612694
77,945,0.40010348087016834
77,3409,0.23993018801432464
77,2934,0.37871222123339376
77,3257,0.4161192906620027
77,2794,0.36581731678666485
77,4650,0.8252133845291165
77,2152,0.26445912062555654
77,1713,0.9618221854787126
77,1358,0.7700987772553877
77,2926,0.6702202093516273
77,3040,0.5242662634266159
77,37,0.10536257274025984
77,921,0.6826392143754608
77,1913,0.34818541389836744
77,1270,0.08372481325854497
77,4119,0.13619492958601076
77,1948,0.5173244523449945
77,1775,0.45559170741087585
77,3885,0.7833526434288447
77,2420,0.31204202960588223
77,1297,0.6716016331430026
77,3952,0.6688010779056373
77,2574,0.3173171693348926
77,2965,0.05273246400943066
77,3503,0.317982348544247
77,2876,0.1852767993321527
77,2274,0.9591152053247441
77,1694,0.24065914010040879
77,3916,0.4288817087634835
77,764,0.9914621858719443
77,4554,0.30007308994531867
77,4488,0.992194194102549
77,940,0.3445237459772159
77,1707,0.17623478186226404
77,1094,0.871022660985102
77,1619,0.3513957973791594
77,3603,0.8750756857891838
77,3075,0.5304259085757707
77,665,0.3459680334307287
77,102,0.9370595651033653
77,241,0.5530407748269439
77,4132,0.20601993164101107
77,1008,0.0899307861883114
77,3995,0.21523136119344943
77,4094,0.2433762954793054
77,3593,0.25801724952956595
77,1428,0.525010537216904
77,2901,0.3116979794320577
77,1685,0.30991714985479235
77,3205,0.3480839666085511
77,2063,0.2060111018727716
77,4780,0.48643330208897506
77,4154,0.9094681804935598
77,4261,0.5950762625527843
77,1938,0.7131565104739709
77,2953,0.07698561047039043
77,3991,0.26238383164137136
77,399,0.260362965578229
78,2358,0.005826606641381793
78,278,0.02590256023799431
78,1570,0.6267462530112107
78,1665,0.21203806742766218
78,2032,0.1984131700151076
78,1650,0.06297785228459696
78,4406,0.036211556957155056
78,962,0.9277039559386687
78,2742,0.1844169888027708
78,4265,0.06532148830949536
78,4459,0.9014485541354013
78,476,0.7927770155710117
78,4316,0.11509054834710863
78,3442,0.8048582768816638
78,2489,0.6227556254529645
78,3058,0.1724707496542388
78,3514,0.6788452092871047
78,243,0.21301034239490046
78,2913,0.7702478878112445
78,699,0.8574014991783754
78,1961,0.5515386325668699
78,1954,0.26636487363342065
78,4835,0.6312203807940687
78,3460,0.3940286335104397
78,3691,0.9150778569185284
78,2791,0.48831492651638664
78,2912,0.8125263552567569
78,3294,0.4150073021120636
78,3680,0.8765475913929386
78,471,0.3105743640450256
78,3821,0.11876063692246575
78,2617,0.46525457856087593
78,1070,0.9973796652541579
78,3492,0.6633359638077229
78,638,0.6166423111137463
78,75,0.4821787199483576
78,2351,0.5441983598760265
78,1152,0.5555268356353675
78,2873,0.5332913985335133
78,2007,0.7410747226292962
78,2901,0.909518438773913
78,2334,0.1611402486645691
78,3632,0.2446017806058819
78,3480,0.9774157460293961
78,2149,0.42552968384080714
78,2845,0.7027095010614326
78,1201,0.23638950123571256
78,1413,0.355041596933534
78,4182,0.6042078966175747
78,3172,0.714211507848027
78,4447,0.7078061902819333
78,708,0.03881351371344788
78,3021,0.2426540361262095
78,3284,0.6724480947012313
78,892,0.770008219241095
78,1906,0.7518019421670397
78,3136,0.8830810633193119
78,302,0.13398699940169956
78,2936,0.793536425115378
78,481,0.6671736107806793
78,4818,0.3010114710675711
78,4435,0.6783673158152804
78,2645,0.20801771221545273
78,626,0.2097369738024195
78,1034,0.2307370617411042
78,2194,0.9826224228747384
78,3969,0.43629420876936786
78,2274,0.38706604504208075
78,955,0.8964793491396809
78,4098,0.34566323029120016
78,1114,0.002172708969142123
78,2146,0.28691564385787727
78,3787,0.08536521842740186
78,2782,0.6844296865455346
78,3101,0.19944916244118993
78,4571,0.6954826904356931
78,227,0.4797443403396998
78,1104,0.44295120080722117
78,1107,0.6234704075695725
78,2557,0.8453635986188159
78,2249,0.5678559187632038
78,594,0.8837923759222337
78,1489,0.8468428226002983
78,1607,0.8216998167801749
78,1226,0.9383515136219508
78,4084,0.17763376856365354
78,4242,0.3104832995791742
78,1054,0.5733935009942154
78,2121,0.891489242399564
78,1254,0.344879098252475
78,1995,0.6137440933685497
78,2952,0.14146069116262672
78,2957,0.13439024955555012
78,2966,0.8868452746153269
78,3309,0.9619931127288297
78,317,0.21375495310862525
78,801,0.43044023550718935
78,1912,0.36631436224097547
78,302,0.5843209278404409
78,3447,0.4941826786727661
79,3962,0.37638666912706553
79,1705,0.40136029843848586
79,4564,0.7811815923146213
79,2388,0.33440315667778
79,731,0.8890817391868189
79,2059,0.3550964347153688
79,2726,0.7205560407352442
79,3095,0.434048826098799
79,1268,0.3886576693165088
79,1944,0.5416659381039093
79,97,0.18278655502936136
79,3668,0.3054527833416836
79,1781,0.2011450398205643
79,4057,0.2874812155662989
79,4487,0.9393677113534356
79,1464,0.9489128805311756
79,744,0.25240192159236285
79,3779,0.6640100562701496
79,326,0.6260846166689519
79,3421,0.44901599042697926
79,1454,0.9460097041606748
79,580,0.48967663457656996
79,3899,0.838164018533086
79,632,0.4190042671522942
79,4561,0.14877526753767045
79,3637,0.2102612936443673
79,3092,0.8265977222278335
79,3491,0.5498971302386803
79,3008,0.9736359712415067
79,751,0.11286330548095891
79,40,0.7080762444133204
79,1424,0.7069517552891655
79,1452,0.8209580194825797
79,3915,0.2449160951737812
79,3599,0.8420906242572014
79,4322,0.09047398037762755
79,251,0.6387465518019733
79,3690,0.10722138711141482
79,496,0.13485394262277628
79,1615,0.9560202845612835
79,1127,0.09561036642386167
79,617,0.09573668941065283
79,2044,0.005560611129119208
79,3271,0.3352670596867904
79,3391,0.9875236387010585
79,234,0.6546036905212989
79,1542,0.19879138388440865
79,2570,0.9735378704906626
79,1228,0.885374603761573
79,262,0.4470490331511281
79,1163,0.5796138767044497
79,3018,0.5083399331672102
79,2649,0.38379478213360285
79,3899,0.4650418408257252
79,4000,0.7334716658529524
79,2540,0.37586314900817763
79,4657,0.17401120911546575
79,1536,0.4737192796711639
79,2680,0.5955591125626662
79,1698,0.062351944090652145
79,3768,0.5572444552657242
79,4904,0.5846297929544089
79,4560,0.06900496756518137
79,3708,0.9620850197061381
79,13,0.11720136759687338
79,2773,0.6684793133086527
79,3248,0.14463146493953727
79,179,0.14654807285182214
79,2453,0.9056888121499737
79,2216,0.6597595882666941
79,3279,0.19193854132361776
79,4758,0.29478834494455064
79,2868,0.23990906376265464
79,2906,0.37030055802297623
79,569,0.5715515670954503
79,3115,0.5332618093940199
79,1167,0.42815215797088635
79,1508,0.022671998017480877
79,1746,0.8689117859113069
79,1678,0.7477908172620638
79,1700,0.14906231592718944
79,4185,0.8845117366224474
79,4053,0.36842998793263604
79,1948,0.07065165021715214
79,3465,0.48811319215434923
79,1996,0.8062734994406533
79,1516,0.3718894652754573
79,1374,0.9976850362100823
79,1504,0.6765056384633616
79,4302,0.9927799378314669
79,4916,0.4616400624838336
79,59,0.7111553118010584
79,2432,0.7738922807570984
79,1712,0.31640199227862276
79,3314,0.5282248221555793
79,3155,0.03950993540246883
79,631,0.30726797620425406
79,1784,0.45352354822532515
79,1998,0.8318929478768008
79,4450,0.09547826103172707
80,2421,0.6892920496067957
80,935,0.36240490949141646
80,1773,0.9457836865338455
80,2902,0.41994006229256453
80,400,0.5626663535814383
80,4772,0.10330957682997433
80,1235,0.018367605613483384
80,4314,0.6402904453838253
80,2455,0.8745585934563486
80,2091,0.28780816721945746
80,964,0.43626710347345343
80,943,0.3465408792258714
80,4301,0.938333555244084
80,1162,0.9180687645606573
80,1357,0.29814260454003605
80,3052,0.6356606548888756
80,1755,0.19579997197179877
80,4958,0.7103265457577901
80,3974,0.8671256231404271
80,394,0.2556252736930682
80,131,0.13633257668194276
80,4450,0.18086046152263446
80,2202,0.39404629038085026
80,1412,0.7904922371172977
80,2141,0.49918110060380316
80,4200,0.02092270840041055
80,3566,0.6260991676914037
80,2861,0.6788372338748715
80,4432,0.8385959460415982
80,3089,0.07287337971582108
80,2826,0.6035796596805585
80,4422,0.13258453756690303
80,3542,0.357676020285392
80,4983,0.12430761035073501
80,4510,0.29877793511673334
80,3681,0.5101394289280149
80,3101,0.05217371487325162
80,4021,0.3997204540181686
80,4779,0.6037095418561316
80,2221,0.74742282293355
80,40,0.43794988322934036
80,2224,0.5274929353708777
80,2709,0.8344839138658692
80,1876,0.6648020810720519
80,2945,0.8790862352998738
80,3110,0.6958165427815786
80,606,0.9425830718285181
80,3275,0.8028203131131906
80,3082,0.44696841937338294
80,4541,0.03091964894854149
80,4276,0.5739801731022514
80,4943,0.27934868914130806
80,2215,0.07211042207491547
80,3114,0.7371216834644333
80,3331,0.9479006372771995
80,1204,0.14752673811950334
80,2979,0.5669218892425315
80,1017,0.801203212972923
80,1064,0.19219821808275306
80,3155,0.7338433677838635
80,4811,0.4286220586305115
80,1839,0.8397684969453062
80,4735,0.8358088105547221
80,1879,0.1428162372395384
80,627,0.21175438734532026
80,906,0.5724740268420176
80,178,0.13632122153453097
80,3277,0.11567813281641792
80,1895,0.8940563929849665
80,4684,0.9049057672222028
80,2066,0.5059282194048488
80,4401,0.9739770353066255
80,643,0.015030996674682995
80,316,0.455396142442545
80,1452,0.597862084426268
80,3659,0.22325328648249942
80,3714,0.5316376834296368
80,4598,0.3419906475088763
80,893,0.23922525595580912
